id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
6238,2025-05-30,토마토,대추방울토마토,13621.0,22.2,0.0,5,30442.0,14085.857142857143,16302.733333333334,13564.0,0.004202300206428866,0,0,0,5.500000000000056
6239,2025-05-31,토마토,대추방울토마토,12367.0,21.5,0.0,5,28831.0,13588.714285714286,16050.466666666667,13621.0,-0.09206372513031347,0,0,0,4.300000000000056
6240,2025-06-02,토마토,대추방울토마토,13649.0,21.0,0.0,6,26782.0,13633.142857142857,15857.433333333332,12367.0,0.1036629740438264,0,0,0,0.0
6241,2025-06-03,토마토,대추방울토마토,15039.0,20.9,0.0,6,30701.0,13643.0,15754.0,13649.0,0.10183896256135982,0,0,0,0.0
6242,2025-06-04,토마토,대추방울토마토,13452.0,20.5,0.0,6,33725.0,13659.0,15618.966666666667,15039.0,-0.10552563335328147,0,0,0,0.0
6243,2025-06-05,토마토,대추방울토마토,14668.0,21.7,0.0,6,29013.0,13765.714285714286,15560.4,13452.0,0.09039548022598876,0,0,0,0.0
6244,2025-06-06,토마토,대추방울토마토,14167.0,24.1,0.0,6,29396.0,13851.857142857143,15489.133333333333,14668.0,-0.03415598581947099,0,0,0,0.0
6245,2025-06-07,토마토,대추방울토마토,14965.0,23.7,0.1,6,29848.0,14043.857142857143,15485.366666666667,14167.0,0.05632808639796716,0,0,0,0.10000000000005685
6246,2025-06-09,토마토,대추방울토마토,16457.0,24.2,0.0,6,32057.0,14628.142857142857,15460.2,14965.0,0.09969929836284663,0,0,0,0.10000000000005685
6247,2025-06-10,토마토,대추방울토마토,15688.0,21.7,0.0,6,32818.0,14919.42857142857,15509.266666666666,16457.0,-0.04672783617913345,0,0,0,0.10000000000005685
6248,2025-06-11,토마토,대추방울토마토,15408.0,22.7,0.0,6,36095.0,14972.142857142857,15457.166666666666,15688.0,-0.017848036715961246,0,0,0,0.10000000000005685
6249,2025-06-12,토마토,대추방울토마토,16773.0,25.5,0.0,6,36378.0,15446.57142857143,15510.333333333334,15408.0,0.08859034267912769,0,0,0,0.10000000000005685
6250,2025-06-13,토마토,대추방울토마토,15199.0,24.0,1.5,6,38129.0,15522.42857142857,15439.966666666667,16773.0,-0.09384129255350859,0,0,0,1.600000000000057
6251,2025-06-14,토마토,대추방울토마토,17495.0,25.6,0.0,6,40391.0,15997.857142857143,15516.0,15199.0,0.15106256990591493,0,0,0,1.600000000000057
6252,2025-06-16,토마토,대추방울토마토,17202.0,23.0,20.0,6,41748.0,16317.42857142857,15555.933333333332,17495.0,-0.016747642183481015,0,0,0,21.500000000000057
6253,2025-06-17,토마토,대추방울토마토,15384.0,24.8,0.0,6,42728.0,16164.142857142857,15542.9,17202.0,-0.10568538542029993,0,0,0,21.500000000000057
6254,2025-06-18,토마토,대추방울토마토,15068.0,25.5,0.0,6,43080.0,16075.57142857143,15472.6,15384.0,-0.020540821632865303,0,0,0,21.500000000000057
6255,2025-06-19,토마토,대추방울토마토,14359.0,28.1,0.8,6,43395.0,15925.714285714286,15330.2,15068.0,-0.047053358109901744,0,0,0,22.300000000000058
6256,2025-06-20,토마토,대추방울토마토,12949.0,24.1,51.1,6,41352.0,15379.42857142857,15129.433333333332,14359.0,-0.09819625322097636,0,0,0,73.40000000000006
6257,2025-06-21,토마토,대추방울토마토,13239.0,22.0,0.2,6,34061.0,15099.42857142857,14998.166666666666,12949.0,0.022395551780060252,0,0,0,72.10000000000005
6258,2025-06-23,토마토,대추방울토마토,13950.0,26.1,0.0,6,32104.0,14593.0,14917.133333333333,13239.0,0.05370496261046909,0,0,0,72.10000000000005
6259,2025-06-24,토마토,대추방울토마토,13563.0,25.0,2.3,6,31867.0,14073.142857142857,14777.733333333334,13950.0,-0.02774193548387094,0,0,0,54.400000000000055
6260,2025-06-25,토마토,대추방울토마토,13151.0,20.9,8.0,6,33714.0,13754.142857142857,14599.5,13563.0,-0.03037676030376757,0,0,0,62.400000000000055
6261,2025-06-26,토마토,대추방울토마토,12649.0,22.2,1.1,6,26996.0,13408.57142857143,14514.733333333334,13151.0,-0.038172002129115645,0,0,0,63.50000000000006
6262,2025-06-27,토마토,대추방울토마토,12605.0,25.0,0.0,6,25751.0,13158.0,14406.666666666666,12649.0,-0.0034785358526365773,0,0,0,62.70000000000006
6263,2025-06-28,토마토,대추방울토마토,12090.0,26.2,0.6,6,25042.0,13035.285714285714,14365.066666666668,12605.0,-0.040856802856009566,0,0,0,12.200000000000056
6264,2025-06-30,토마토,대추방울토마토,14148.0,28.2,0.0,6,28562.0,13165.142857142857,14337.666666666666,12090.0,0.17022332506203464,0,0,0,12.000000000000057
6265,2025-07-01,토마토,대추방울토마토,12634.0,28.6,0.9,7,26760.0,12977.142857142857,14314.133333333333,14148.0,-0.10701159174441621,0,0,0,12.900000000000057
6266,2025-07-02,토마토,대추방울토마토,12439.0,28.6,0.0,7,27756.0,12816.57142857143,14264.733333333334,12634.0,-0.015434541712838423,0,0,0,10.600000000000056
6267,2025-07-03,토마토,대추방울토마토,12653.0,28.3,0.0,7,26870.0,12745.42857142857,14234.366666666667,12439.0,0.01720395530187324,0,0,0,2.600000000000057
6268,2025-07-04,토마토,대추방울토마토,13680.0,27.2,0.0,7,28177.0,12892.714285714286,14236.333333333334,12653.0,0.08116652177349248,0,0,0,1.5000000000000568
6269,2025-07-05,토마토,대추방울토마토,14887.0,28.4,0.0,7,25462.0,13218.714285714286,14320.333333333334,13680.0,0.08823099415204672,0,0,0,1.5000000000000568
6270,2025-07-07,토마토,대추방울토마토,16286.0,29.1,0.0,7,22445.0,13818.142857142857,14408.233333333334,14887.0,0.09397460871901653,0,0,0,0.9000000000000569
6271,2025-07-08,토마토,대추방울토마토,16769.0,31.3,11.8,7,23607.0,14192.57142857143,14465.9,16286.0,0.029657374432027428,0,0,0,12.700000000000058
6272,2025-07-09,토마토,대추방울토마토,15726.0,31.9,0.0,7,21959.0,14634.285714285714,14541.7,16769.0,-0.0621981036436281,0,0,0,11.800000000000058
6273,2025-07-10,토마토,대추방울토마토,14840.0,31.4,0.0,7,23005.0,14977.285714285714,14547.433333333332,15726.0,-0.05633981940735089,0,0,0,11.800000000000058
6274,2025-07-11,토마토,대추방울토마토,15274.0,30.2,0.0,7,22850.0,15351.714285714286,14584.333333333334,14840.0,0.029245283018867863,0,0,0,11.800000000000058
6275,2025-07-12,토마토,대추방울토마토,16317.0,30.3,0.0,7,24551.0,15728.42857142857,14629.4,15274.0,0.0682859761686525,0,0,0,11.800000000000058
6276,2025-07-14,토마토,대추방울토마토,15847.0,24.2,13.6,7,25395.0,15865.57142857143,14609.066666666668,16317.0,-0.028804314518600216,0,0,0,25.400000000000055
6277,2025-07-15,토마토,대추방울토마토,15722.0,23.6,4.0,7,28369.0,15785.0,14610.2,15847.0,-0.007887928314507464,0,0,0,29.400000000000055
6278,2025-07-16,토마토,대추방울토마토,15569.0,23.3,73.1,7,26973.0,15613.57142857143,14615.566666666668,15722.0,-0.009731586312174079,0,0,0,90.70000000000005
6279,2025-07-17,토마토,대추방울토마토,14212.0,23.3,75.5,7,25269.0,15397.285714285714,14530.2,15569.0,-0.08716038281199823,0,0,0,166.20000000000005
6280,2025-07-18,토마토,대추방울토마토,15066.0,24.7,16.1,7,23669.0,15429.57142857143,14525.766666666666,14212.0,0.06009006473402767,0,0,0,182.30000000000004
6281,2025-07-19,토마토,대추방울토마토,17209.0,23.9,84.0,7,24588.0,15706.0,14516.233333333334,15066.0,0.14224080711535914,0,0,0,266.30000000000007
6282,2025-07-21,토마토,대추방울토마토,16454.0,28.5,0.0,7,22667.0,15725.57142857143,14491.3,17209.0,-0.043872392352838685,0,0,0,266.30000000000007
6283,2025-07-22,토마토,대추방울토마토,17226.0,28.8,0.1,7,21674.0,15922.57142857143,14552.7,16454.0,0.04691868238726138,0,0,0,252.80000000000004
6284,2025-07-23,토마토,대추방울토마토,17106.0,28.9,0.0,7,20316.0,16120.285714285714,14620.633333333333,17226.0,-0.006966213862765636,0,0,0,248.80000000000004
6285,2025-07-24,토마토,대추방울토마토,16830.0,29.8,0.0,7,22481.0,16300.42857142857,14703.0,17106.0,-0.016134689582602557,0,0,0,175.70000000000005
6286,2025-07-25,토마토,대추방울토마토,20239.0,31.1,0.0,7,22943.0,17161.428571428572,14946.0,16830.0,0.20255496137849072,0,0,0,100.20000000000005
6287,2025-07-26,토마토,대추방울토마토,26236.0,32.3,0.0,7,22400.0,18757.14285714286,15379.233333333334,20239.0,0.2963091061811354,0,0,0,84.10000000000005
6288,2025-07-28,토마토,대추방울토마토,24479.0,32.2,0.0,7,21545.0,19795.714285714286,15730.2,26236.0,-0.06696905016008536,0,0,0,0.10000000000005685
6289,2025-07-29,토마토,대추방울토마토,23194.0,32.0,0.0,7,21077.0,20758.571428571428,16051.233333333334,24479.0,-0.05249397442705994,0,0,0,0.10000000000005685
6290,2025-07-30,토마토,대추방울토마토,22856.0,32.1,0.0,7,18281.0,21562.85714285714,16374.733333333334,23194.0,-0.01457273432784345,0,0,0,0.0
6291,2025-07-31,토마토,대추방울토마토,21044.0,30.9,0.0,7,20238.0,22125.428571428572,16654.566666666666,22856.0,-0.07927896394819745,0,0,0,0.0
6292,2025-08-01,토마토,대추방울토마토,20518.0,31.0,0.0,8,18479.0,22652.285714285714,16918.333333333332,21044.0,-0.02499524805170117,0,0,0,0.0
6293,2025-08-04,토마토,대추방울토마토,20356.0,28.1,1.9,8,18023.0,22669.0,17193.866666666665,20518.0,-0.007895506384637874,0,0,0,1.9000000000000568
6294,2025-08-05,토마토,대추방울토마토,19861.0,29.1,0.0,8,17516.0,21758.285714285714,17384.3,20356.0,-0.02431715464727846,0,0,0,1.9000000000000568
6295,2025-08-06,토마토,대추방울토마토,17728.0,27.1,22.0,8,17715.0,20793.85714285714,17554.1,19861.0,-0.10739640501485326,0,0,0,23.900000000000055
6296,2025-08-07,토마토,대추방울토마토,16881.0,28.2,0.0,8,16816.0,19892.0,17702.166666666668,17728.0,-0.04777752707581229,0,0,0,23.900000000000055
6297,2025-08-08,토마토,대추방울토마토,16349.0,26.6,6.3,8,16587.0,18962.428571428572,17825.366666666665,16881.0,-0.03151472069190209,0,0,0,30.200000000000056
6298,2025-08-09,토마토,대추방울토마토,18398.0,24.9,3.5,8,17094.0,18584.428571428572,17982.633333333335,16349.0,0.12532876628539968,0,0,0,33.70000000000005
6299,2025-08-11,토마토,대추방울토마토,18338.0,27.0,0.0,8,17606.0,18273.0,18097.666666666668,18398.0,-0.0032612240460919706,0,0,0,33.70000000000005
6300,2025-08-12,토마토,대추방울토마토,21574.0,28.6,0.0,8,16407.0,18447.0,18273.933333333334,18338.0,0.17646417275602566,0,0,0,31.800000000000058
6301,2025-08-13,토마토,대추방울토마토,21333.0,25.1,126.7,8,15187.0,18657.285714285714,18426.066666666666,21574.0,-0.011170853805506642,0,0,0,158.50000000000006
6302,2025-08-14,토마토,대추방울토마토,24203.0,25.5,47.8,8,16419.0,19582.285714285714,18708.633333333335,21333.0,0.13453335208362627,0,0,0,184.30000000000007
6303,2025-08-15,토마토,대추방울토마토,23003.0,27.1,0.0,8,17045.0,20456.85714285714,18980.733333333334,24203.0,-0.04958063050035122,0,0,0,184.30000000000007
6304,2025-08-16,토마토,대추방울토마토,22393.0,28.2,0.0,8,16565.0,21320.285714285714,19218.033333333333,23003.0,-0.02651828022431857,0,0,0,178.00000000000006
6305,2025-08-18,토마토,대추방울토마토,23596.0,28.9,2.2,8,17209.0,22062.85714285714,19460.666666666668,22393.0,0.053722145313267466,0,0,0,176.70000000000005
6306,2025-08-19,토마토,대추방울토마토,26102.0,29.1,0.0,8,17175.0,23172.0,19802.5,23596.0,0.10620444143075103,0,0,0,176.70000000000005
6307,2025-08-20,토마토,대추방울토마토,22492.0,29.4,0.0,8,15890.0,23303.14285714286,20028.166666666668,26102.0,-0.1383035782698644,0,0,0,176.70000000000005
6308,2025-08-21,토마토,대추방울토마토,24868.0,29.8,0.0,8,16142.0,23808.14285714286,20338.133333333335,22492.0,0.10563756002134084,0,0,0,50.00000000000006
6309,2025-08-22,토마토,대추방울토마토,30859.0,29.4,0.0,8,17355.0,24759.0,20893.033333333333,24868.0,0.24091201544153118,0,0,0,2.200000000000057
6310,2025-08-23,토마토,대추방울토마토,30799.0,29.3,0.0,8,16491.0,25872.714285714286,21417.466666666667,30859.0,-0.001944327424738379,0,0,0,2.200000000000057
6311,2025-08-25,토마토,대추방울토마토,29821.0,28.7,17.1,8,15201.0,26933.85714285714,21837.866666666665,30799.0,-0.03175427773629014,0,0,0,19.300000000000058
6312,2025-08-26,토마토,대추방울토마토,27856.0,27.6,5.4,8,14307.0,27542.428571428572,22217.933333333334,29821.0,-0.0658931625364676,0,0,0,22.500000000000057
6313,2025-08-27,토마토,대추방울토마토,28155.0,26.7,0.0,8,14518.0,27835.714285714286,22582.233333333334,27856.0,0.010733773693279769,0,0,0,22.500000000000057
6314,2025-08-28,토마토,대추방울토마토,28873.0,28.3,0.0,8,12988.0,28747.285714285714,22974.466666666667,28155.0,0.025501687089326985,0,0,0,22.500000000000057
6315,2025-08-29,토마토,대추방울토마토,35055.0,29.0,32.2,8,15240.0,30202.571428571428,23581.966666666667,28873.0,0.21411006822983403,0,0,0,54.70000000000006
6316,2025-08-30,토마토,대추방울토마토,27050.0,28.4,23.9,8,14635.0,29658.428571428572,23809.0,35055.0,-0.22835544144915132,0,0,0,78.60000000000005
6317,2025-09-01,토마토,대추방울토마토,32153.0,26.1,20.4,9,13525.0,29851.85714285714,24006.233333333334,27050.0,0.18865064695009237,0,1,0,99.00000000000006
6318,2025-09-02,토마토,대추방울토마토,28863.0,26.0,0.0,9,12665.0,29715.0,24152.366666666665,32153.0,-0.10232326688022886,0,1,0,81.90000000000006
6319,2025-09-03,토마토,대추방울토마토,27150.0,27.6,0.0,9,11796.0,29614.14285714286,24284.233333333334,28863.0,-0.059349339985448446,0,1,0,76.50000000000006
6320,2025-09-04,토마토,대추방울토마토,22647.0,25.8,44.2,9,11834.0,28827.285714285714,24277.266666666666,27150.0,-0.16585635359116024,0,1,0,120.70000000000006
6321,2025-09-05,토마토,대추방울토마토,30551.0,27.9,0.0,9,11926.0,29067.0,24594.166666666668,22647.0,0.34900869872389273,0,1,0,120.70000000000006
6322,2025-09-06,토마토,대추방울토마토,30815.0,26.8,36.1,9,11825.0,28461.285714285714,24937.4,30551.0,0.00864128833753397,0,1,0,124.60000000000005
6323,2025-09-08,토마토,대추방울토마토,31941.0,24.4,0.0,9,11314.0,29160.0,25323.566666666666,30815.0,0.036540645789388204,0,1,0,100.70000000000005
6324,2025-09-09,토마토,대추방울토마토,30105.0,23.7,0.0,9,11429.0,28867.428571428572,25665.033333333333,31941.0,-0.05748098055790363,0,1,0,80.30000000000007
6325,2025-09-10,토마토,대추방울토마토,31664.0,24.8,0.0,9,11489.0,29267.571428571428,26129.566666666666,30105.0,0.05178541770470013,0,1,0,80.30000000000007
6326,2025-09-11,토마토,대추방울토마토,36988.0,25.8,0.0,9,12238.0,30673.0,26799.8,31664.0,0.1681404749873674,0,1,0,80.30000000000007
6327,2025-09-12,토마토,대추방울토마토,32324.0,23.9,6.8,9,12795.0,32055.428571428572,27332.3,36988.0,-0.1260949497134206,0,1,0,42.900000000000055
6328,2025-09-13,토마토,대추방울토마토,30840.0,23.3,63.7,9,12927.0,32096.714285714286,27747.033333333333,32324.0,-0.0459101596337087,0,1,0,106.60000000000005
6329,2025-09-15,토마토,대추방울토마토,33821.0,25.7,0.0,9,12593.0,32526.14285714286,28263.133333333335,30840.0,0.09666018158236067,0,1,0,70.50000000000006
6330,2025-09-16,토마토,대추방울토마토,31911.0,23.7,17.5,9,14404.0,32521.85714285714,28607.7,33821.0,-0.05647378847461637,0,1,0,88.00000000000006
6331,2025-09-17,토마토,대추방울토마토,33259.0,22.7,52.7,9,14324.0,32972.42857142857,29005.233333333334,31911.0,0.042242486916737265,0,1,0,140.70000000000007
6332,2025-09-18,토마토,대추방울토마토,29312.0,22.1,0.0,9,15567.0,32636.428571428572,29175.533333333333,33259.0,-0.11867464445713938,0,1,0,140.70000000000007
6333,2025-09-19,토마토,대추방울토마토,29961.0,19.4,13.8,9,15223.0,31632.571428571428,29407.466666666667,29312.0,0.022141102620087283,0,1,0,154.50000000000006
6334,2025-09-20,토마토,대추방울토마토,31478.0,20.0,35.3,9,13850.0,31511.714285714286,29710.3,29961.0,0.05063248890223959,0,1,0,183.00000000000006
6335,2025-09-22,토마토,대추방울토마토,31061.0,21.3,0.0,9,13673.0,31543.285714285714,29959.133333333335,31478.0,-0.013247347353707362,0,1,0,119.30000000000007
6336,2025-09-23,토마토,대추방울토마토,27107.0,22.7,0.0,9,16003.0,30584.14285714286,29992.633333333335,31061.0,-0.12729789768520006,0,1,0,119.30000000000007
6337,2025-09-24,토마토,대추방울토마토,27340.0,22.0,35.2,9,16095.0,29931.14285714286,30154.233333333334,27107.0,0.008595565721031484,0,1,0,137.00000000000006
6338,2025-09-25,토마토,대추방울토마토,24756.0,22.5,0.3,9,17577.0,28716.428571428572,30150.5,27340.0,-0.09451353328456469,0,1,0,84.60000000000005
6339,2025-09-26,토마토,대추방울토마토,26983.0,21.7,0.0,9,18699.0,28383.714285714286,30021.3,24756.0,0.08995798998222648,0,1,0,84.60000000000005
6340,2025-09-27,토마토,대추방울토마토,25332.0,22.5,0.0,9,18831.0,27722.428571428572,29839.066666666666,26983.0,-0.06118667309046433,0,1,0,70.80000000000005
6341,2025-09-29,토마토,대추방울토마토,27288.0,19.6,0.0,9,18624.0,27123.85714285714,29754.633333333335,25332.0,0.07721459024159172,0,1,0,35.50000000000006
6342,2025-09-30,토마토,대추방울토마토,24195.0,19.8,0.0,9,19040.0,26143.0,29632.6,27288.0,-0.11334652594547057,0,1,0,35.50000000000006
6343,2025-10-01,토마토,대추방울토마토,24723.0,20.5,0.0,10,20420.0,25802.428571428572,29518.2,24195.0,0.02182269063856168,0,1,0,35.50000000000006
6344,2025-10-02,토마토,대추방울토마토,25158.0,21.4,0.0,10,19214.0,25490.714285714286,29394.366666666665,24723.0,0.017594952068923586,0,1,0,0.30000000000005683
6345,2025-10-03,토마토,대추방울토마토,26009.0,21.2,0.8,10,20824.0,25669.714285714286,29092.833333333332,25158.0,0.03382621830034194,0,1,0,0.8000000000000569
6346,2025-10-04,토마토,대추방울토마토,27739.0,22.5,0.0,10,18765.0,25777.714285714286,29115.8,26009.0,0.06651543696412787,0,1,0,0.8000000000000569
6347,2025-10-09,토마토,대추방울토마토,24086.0,20.0,0.0,10,20035.0,25599.714285714286,28846.9,27739.0,-0.13169184181116844,0,1,0,0.8000000000000569
6348,2025-10-10,토마토,대추방울토마토,21707.0,17.0,49.3,10,22200.0,24802.428571428572,28608.366666666665,24086.0,-0.09877107033131283,0,1,0,50.10000000000005
6349,2025-10-11,토마토,대추방울토마토,19946.0,20.3,22.5,10,22733.0,24195.428571428572,28368.233333333334,21707.0,-0.08112590408623943,0,1,0,72.60000000000005
6350,2025-10-13,토마토,대추방울토마토,20686.0,15.7,25.1,10,21477.0,23618.714285714286,28302.866666666665,19946.0,0.03710017046024272,0,1,0,97.70000000000005
6351,2025-10-14,토마토,대추방울토마토,21052.0,17.9,0.6,10,23103.0,23032.14285714286,27986.233333333334,20686.0,0.017693125785555486,0,1,0,98.30000000000005
6352,2025-10-15,토마토,대추방울토마토,26248.0,20.2,1.5,10,22579.0,23066.285714285714,27834.0,21052.0,0.24681740452213563,0,1,0,99.00000000000006
6353,2025-10-16,토마토,대추방울토마토,28720.0,20.2,1.3,10,22501.0,23206.428571428572,27726.633333333335,26248.0,0.0941786040841206,0,1,0,100.30000000000005
6354,2025-10-17,토마토,대추방울토마토,27158.0,19.9,11.3,10,26508.0,23645.285714285714,27628.4,28720.0,-0.05438718662952646,0,1,0,111.60000000000005
6355,2025-10-18,토마토,대추방울토마토,24397.0,15.8,11.2,10,23934.0,24029.571428571428,27386.166666666668,27158.0,-0.10166433463436186,0,1,0,73.50000000000006
6356,2025-10-20,토마토,대추방울토마토,23898.0,10.0,0.0,10,21621.0,24594.14285714286,26949.833333333332,24397.0,-0.02045333442636388,0,1,0,51.00000000000006
6357,2025-10-21,토마토,대추방울토마토,21693.0,9.2,0.0,10,21014.0,24738.0,26595.466666666667,23898.0,-0.09226713532513175,0,1,0,25.900000000000055
6358,2025-10-22,토마토,대추방울토마토,21310.0,13.1,0.0,10,20877.0,24774.85714285714,26277.8,21693.0,-0.017655464896510376,0,1,0,25.300000000000054
6359,2025-10-23,토마토,대추방울토마토,22362.0,14.9,0.0,10,21121.0,24219.714285714286,25895.833333333332,21310.0,0.049366494603472644,0,1,0,23.800000000000054
6360,2025-10-24,토마토,대추방울토마토,21788.0,15.8,0.0,10,19447.0,23229.428571428572,25558.4,22362.0,-0.025668544852875397,0,1,0,22.500000000000057
6361,2025-10-25,토마토,대추방울토마토,22419.0,14.4,0.0,10,19451.0,22552.428571428572,25197.066666666666,21788.0,0.02896089590600326,0,1,0,11.200000000000056
6362,2025-10-27,토마토,대추방울토마토,23838.0,8.1,0.0,10,21866.0,22472.571428571428,25014.6,22419.0,0.06329452696373616,0,1,0,0.0
6363,2025-10-28,토마토,대추방울토마토,23771.0,8.5,0.0,10,20858.0,22454.428571428572,24808.266666666666,23838.0,-0.002810638476382299,0,1,0,0.0
6364,2025-10-29,토마토,대추방울토마토,23919.0,11.4,0.0,10,19038.0,22772.428571428572,24556.3,23771.0,0.006226073787388042,0,1,0,0.0
6365,2025-10-30,토마토,대추방울토마토,25297.0,12.8,0.0,10,22221.0,23342.0,24364.166666666668,23919.0,0.05761110414314974,0,1,0,0.0
6366,2025-10-31,토마토,대추방울토마토,25544.0,15.1,0.1,10,22679.0,23796.571428571428,24312.066666666666,25297.0,0.009764003636794971,0,1,0,0.10000000000005685
6367,2025-11-03,토마토,대추방울토마토,28251.0,7.2,0.0,11,25667.0,24719.85714285714,24342.433333333334,25544.0,0.10597400563733173,0,0,0,0.10000000000005685
6368,2025-11-04,토마토,대추방울토마토,29253.0,10.2,0.0,11,22863.0,25696.14285714286,24492.333333333332,28251.0,0.035467771052352104,0,0,0,0.10000000000005685
6369,2025-11-05,토마토,대추방울토마토,28131.0,11.6,0.0,11,20511.0,26309.428571428572,24530.6,29253.0,-0.03835504050866578,0,0,0,0.10000000000005685
6370,2025-11-06,토마토,대추방울토마토,27902.0,12.5,0.0,11,20167.0,26899.571428571428,24616.266666666666,28131.0,-0.008140485585297341,0,0,0,0.10000000000005685
6371,2025-11-07,토마토,대추방울토마토,28012.0,13.9,0.0,11,23021.0,27484.285714285714,24640.4,27902.0,0.003942369722600425,0,0,0,0.10000000000005685
6372,2025-11-08,토마토,대추방울토마토,27347.0,14.5,0.0,11,29563.0,27777.14285714286,24745.466666666667,28012.0,-0.02373982578894762,0,0,0,0.10000000000005685
6373,2025-11-10,토마토,대추방울토마토,28550.0,8.3,0.0,11,22992.0,28206.571428571428,24873.033333333333,27347.0,0.04399020002194032,0,0,0,0.0
6374,2025-11-11,토마토,대추방울토마토,29458.0,8.9,0.0,11,28723.0,28379.0,25016.366666666665,28550.0,0.03180385288966736,0,0,0,0.0
6375,2025-11-12,토마토,대추방울토마토,29039.0,10.8,0.0,11,25095.0,28348.428571428572,25117.366666666665,29458.0,-0.014223640437232676,0,0,0,0.0
6376,2025-11-13,토마토,대추방울토마토,29352.0,11.1,0.0,11,23949.0,28522.85714285714,25171.133333333335,29039.0,0.010778608078790608,0,0,0,0.0
6377,2025-11-14,토마토,대추방울토마토,32011.0,9.1,0.0,11,21185.0,29109.85714285714,25435.3,29352.0,0.09059007904061045,0,0,0,0.0
6378,2025-11-15,토마토,대추방울토마토,29811.0,9.8,0.0,11,25395.0,29366.85714285714,25705.433333333334,32011.0,-0.06872637530848769,0,0,0,0.0
6379,2025-11-17,토마토,대추방울토마토,35140.0,3.2,0.0,11,27605.0,30480.14285714286,26211.9,29811.0,0.17875951829861458,0,0,0,0.0
6380,2025-11-18,토마토,대추방울토마토,34291.0,1.6,0.0,11,33026.0,31300.285714285714,26665.4,35140.0,-0.024160500853727895,0,0,0,0.0
6381,2025-11-19,토마토,대추방울토마토,40919.0,3.0,0.0,11,27685.0,32937.57142857143,27327.633333333335,34291.0,0.1932868682744744,0,0,0,0.0
6382,2025-11-20,토마토,대추방울토마토,27681.0,7.4,0.0,11,36781.0,32743.571428571428,27375.4,40919.0,-0.3235171925022605,0,0,0,0.0
6383,2025-11-21,토마토,대추방울토마토,42085.0,7.4,0.0,11,28887.0,34562.57142857143,27820.9,27681.0,0.520356923521549,0,0,0,0.0
6384,2025-11-22,토마토,대추방울토마토,35283.0,9.6,0.0,11,37773.0,35030.0,28091.733333333334,42085.0,-0.16162528216704286,0,0,0,0.0
6385,2025-11-24,토마토,대추방울토마토,46057.0,12.4,0.0,11,29954.0,37350.857142857145,28813.733333333334,35283.0,0.3053595215826319,0,0,0,0.0
6386,2025-11-25,토마토,대추방울토마토,40527.0,7.4,7.8,11,32419.0,38120.42857142857,29368.033333333333,46057.0,-0.12006861063464835,0,0,0,7.800000000000057
6387,2025-11-26,토마토,대추방울토마토,44238.0,6.4,0.0,11,26081.0,39541.42857142857,30119.533333333333,40527.0,0.09156858390702505,0,0,0,7.800000000000057
6388,2025-11-27,토마토,대추방울토마토,26771.0,5.1,10.0,11,29169.0,37520.28571428572,30301.566666666666,44238.0,-0.39484153894841534,0,0,0,17.800000000000058
6389,2025-11-28,토마토,대추방울토마토,39243.0,2.3,0.0,11,28249.0,39172.0,30864.266666666666,26771.0,0.4658772552388779,0,0,0,17.800000000000058
6390,2025-11-29,토마토,대추방울토마토,27686.0,5.7,0.1,11,31368.0,37115.0,31060.866666666665,39243.0,-0.2944983818770227,0,0,0,17.90000000000006
6391,2025-12-01,토마토,대추방울토마토,32462.0,5.5,0.0,12,30444.0,36712.0,31395.633333333335,27686.0,0.1725059596908185,0,0,0,17.90000000000006
6392,2025-12-02,토마토,대추방울토마토,31102.0,0.1,0.0,12,56638.0,34575.57142857143,31637.766666666666,32462.0,-0.04189513893167396,0,0,0,17.90000000000006
6393,2025-12-03,토마토,대추방울토마토,30695.0,-5.9,0.0,12,36740.0,33171.0,31868.566666666666,31102.0,-0.01308597517844512,0,0,0,10.100000000000056
6394,2025-12-04,토마토,대추방울토마토,27939.0,-3.2,4.0,12,34392.0,30842.571428571428,32002.566666666666,30695.0,-0.08978661019710055,0,0,0,14.100000000000058
6395,2025-12-05,토마토,대추방울토마토,27229.0,-2.6,0.0,12,32822.0,30908.0,32066.966666666667,27939.0,-0.025412505816242548,0,0,0,4.100000000000058
6396,2025-12-06,토마토,대추방울토마토,21822.0,2.1,0.6,12,33705.0,28419.285714285714,31942.9,27229.0,-0.19857504866135367,0,0,0,4.700000000000058
6397,2025-12-08,토마토,대추방울토마토,32884.0,3.4,0.0,12,35698.0,29161.85714285714,32097.333333333332,21822.0,0.5069196223994135,0,0,0,4.600000000000058
6398,2025-12-09,토마토,대추방울토마토,28386.0,2.8,0.0,12,38901.0,28579.571428571428,32068.433333333334,32884.0,-0.13678384624741513,0,0,0,4.600000000000058
6399,2025-12-10,토마토,대추방울토마토,25922.0,4.9,0.0,12,36864.0,27839.571428571428,31994.8,28386.0,-0.08680335376594095,0,0,0,4.600000000000058
6400,2025-12-11,토마토,대추방울토마토,28373.0,4.0,12.9,12,36151.0,27507.85714285714,32010.5,25922.0,0.09455288943754336,0,0,0,17.500000000000057
6401,2025-12-12,토마토,대추방울토마토,25093.0,2.0,0.0,12,33053.0,27101.285714285714,31913.2,28373.0,-0.11560286187572688,0,0,0,13.500000000000059
